lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider,type_of_plant,part_desc,weight
574.686796078458,1,93.35727589,89.29033639,99.55773664,TeamA,Provider3,ZW1S0,alone direct leveltolevel guidelines failsafe usb connectors copyright supervisor technologies life ,847.7759282104671
898.8616315182302,0,85.56228351,102.4185949,97.14373123,TeamB,Provider2,ZW1S0,strength cleaning module smaller standards lfs machines Drill string,1988.958085794
283.163824956864,1,116.6944294,106.48507190000001,107.7119541,TeamC,Provider3,ZW1S0,have and complete functionality housed decades leads shutdown fmt bearing continues Drill floor,354.528685566038
674.096643924713,0,105.8937636,104.39546,118.3853166,TeamA,Provider3,ZW1S0,sahr cylinders edmund customers comrcrodhandler diamonds body arag fox adjustment replacement comlf systems Motor or power source,521.828301157802
583.425070531666,1,126.70586189999999,92.44197037,104.9071869,TeamA,Provider4,ZW1S0,mate sample diameter fill your latest stability insert clamping stro cat requires flood interface function breached metric washing provider accumulator Stand (of drill pipe),991.030028089881
25.3974336665124,0,132.8335446,106.03072720000002,84.6399811,TeamB,Provider3,ZW1S0,self usb housed innovation deutz umx Rotary table,794.580839946866
552.843068726361,0,101.4156229,89.75374604,114.909434,TeamC,Provider2,ZW1S0,arms dimensions highly michigan download Rotary table,608.395264856517
255.727425822988,1,95.75352436,92.31580754,95.32702839,TeamA,Provider3,ZW1S0,cooled semi automated mediumsized dump inhole deere select supervisor nozzle loading protection preventing northern sites lesko ,1332.70895387977
881.7129191011189,0,109.5579662,115.13058170000001,126.3921548,TeamC,Provider4,ZW1S0,hoist range remote wash automatically Blowout preventer (BOP) Pipe ram & blind ram,1206.0947282239802
642.922945087776,0,62.39240693,89.08275675,88.76889673,TeamA,Provider4,EWHG,behind mounting clamping turntable reduce kgs series angle compatible ltmin requirement capabilities Suction line (mud pump),698.019098397344
744.9643657542771,1,90.44987724,113.957099,72.40684563,TeamA,Provider3,ZW1S0,machine part balanced standards body sub mediumsized configured Mud pump,1980.0652591511603
331.419005198404,1,70.10171881,92.55906673,131.734206,TeamA,Provider2,ZW1S0,electrics turntable counter between modeled wwwboartlongyearcomrdbtooling tailoring systems Drill string,1796.84618813917
323.266180232167,0,114.6718716,106.01976140000001,90.69467731,TeamC,Provider1,ZW1S0,self greatest front they free combustion bravo internationally but lbs avoid exceed comlf Drill bit,452.612546645105
124.653538828716,1,104.7029198,101.7302246,68.59001585,TeamB,Provider1,ZW1S0,refusal reference level capability spooling proportional pump transition industryleading mover dramatically simple meter quick added zation increases transmitting including viewing ,823.7704383209351
219.904507044703,0,71.22337836,91.64444738,99.06341525,TeamA,Provider1,ZW1S0,articulate comlfd ring enhanced exceed above liter lff Mud tank,1367.19172857702
96.1753313895315,0,90.48431219,106.8332232,55.01166325,TeamB,Provider4,ZW1S0,rugged knm tightening feature main faster todays maximize blast shortly suction capability extra ,1115.0318727828599
743.775303009897,0,79.0391301,106.41189140000002,102.71173979999999,TeamA,Provider3,ZW1S0,test repair thrust similarly rugged cleaning tractor who forward Drill bit,1499.8052240349402
0.8773468434810642,0,100.4601827,98.82130347,76.443343,TeamB,Provider3,ZW1S0,guard automated brings air product Drill bit,867.145325895399
1097.65379400924,1,106.11301270000001,102.3813186,93.40801931,TeamB,Provider1,ZW1S0,telescopic worn life centrifugal bfl returning ease systems weighs trailer dump rig maintain stopemaster heavyduty Crown block,1708.14687013626
552.909392537549,1,143.58725959999998,87.52940523,95.59879603,TeamA,Provider2,ZW1S0,torque utilizing newest basic space wheel pinpoint gvar wwwboartlongyearcomrctooling model load foam actual combined facilities allow delivering repair extreme hoist Stand (of drill pipe),557.371615897864
266.97803162969603,1,87.73855425,100.04359140000001,104.753569,TeamA,Provider2,ZW1S0,returning later when security rig assembly working driller system both centre presenter clean mud your changes peak contract Stand (of drill pipe),1362.8461975604303
233.56738290749502,0,61.94270337,81.57661877,127.59782949999999,TeamC,Provider2,EWHG,nailing recirculation positioning than this harsh powerpack refusal eco position Drill string,671.0918325930829
461.11270319670405,0,91.60822135,114.86170359999998,104.15362059999998,TeamB,Provider3,ZW1S0,easier rating legs top system mover standards rear needs rapid expertise replaced feature component constant com spool motorplanetary mesabi speed Blowout preventer (BOP) Annular type,842.605431005359
996.7200309038161,0,95.3103348,93.46411836,78.12938193,TeamC,Provider2,ZW1S0,wwwboartlongyearcomrctooling relatively maps mtu section Blowout preventer (BOP) Annular type,2097.80652485788
396.560967108235,1,89.40512082,89.46824597,96.83404154,TeamB,Provider4,ZW1S0,flyable fail your pullback parallel independent leading turns sets captive spray mounting negating narrow reassembly operating requirements loaded operated savers Drill bit,1387.75153085589
697.91710935533,0,83.45815627,83.76541926,108.4264351,TeamA,Provider1,ZW1S0,ensure combine patent were troubleshooting list package interlocked global panels their drills overall powerpack position highgrade locations pinpoint predetermined remembers Setback (floor),257.612858340144
495.036850124598,1,105.37339270000001,87.22617684,72.06671706,TeamC,Provider3,ZW1S0,cylinder exceed twin smallformat gtumx settable meet brake bore unexpected investigation using ,802.5347217917439
637.677621329203,0,113.11999340000001,101.1092512,75.30231632,TeamB,Provider4,ZW1S0,requirements function tunnel mover pressure integrating hazards wwwboartlongyearcomrctooling tells they large makes levers enabling operating pinpoint steering mesabi hole getting Crown block,1552.2158280014999
288.812581682578,0,85.29060065,73.29862984,108.4834019,TeamC,Provider2,ZW1S0,horizontal combustion kgs overburden chassis polyethylene versatile bdx front Goose-neck,1779.69093145803
721.3899793569,0,79.9061587,77.43338581,71.16947247,TeamB,Provider2,ZW1S0,frequency consolidation vertically allow handling they comlmrodhandler who edmund Blowout preventer (BOP) Annular type,529.6503528021279
514.109143754467,0,95.92226826,102.5904676,89.99548863,TeamA,Provider3,EWHG,have excels years width ensures super comlmrodhandler flexability serve Kelly hose,1688.08243181556
534.363987855613,0,113.5169831,76.99989789,77.19401385,TeamB,Provider2,ZW1S0,samples there system specific expectations after independent using components per class cyl your lift information Drill bit,291.3887495175
927.5374404620379,1,57.19314091,102.1576218,106.4484335,TeamB,Provider3,ZW1S0,semi steel see reliable front above probe easeofuse austrailia loaded maximum handheld set Blowout preventer (BOP) Annular type,1158.02275575697
878.335323184729,0,138.729936,84.25043595,73.31904291,TeamA,Provider2,ZW1S0,fleet both minimizing positive downtime solutions steel module intelligent lightweight options last Setback (floor),1531.40270281583
363.314068550244,1,109.27961609999998,102.9387744,113.5224963,TeamA,Provider1,ZW1S0,meters connectors challenge copyright depth the protects area fit some where sections already filters elios dry staff legs actuator Drill floor,943.2783201336861
477.051349356771,0,127.821078,95.99036544,104.1203675,TeamB,Provider4,ZW1S0,shorthole components efficient types underground Suction line (mud pump),1315.2796569280301
730.632143234834,1,116.63192079999999,113.1316562,83.1886714,TeamC,Provider1,EWHG,front customers raise functions overview clothing cyclone programs sets sabotage size automated rights harsh legacy tilt tracking contribute manifolds added Blowout preventer (BOP) Annular type,920.73314730078
313.84127796627604,0,92.26027172,88.16059474,125.67507179999998,TeamC,Provider2,ZW1S0,eco work terminal associated guidance shell steer cylinders Blowout preventer (BOP) Annular type,361.5114627406
338.462841603905,1,82.87927937,99.50867566,84.82289168,TeamC,Provider1,ZW1S0,tools hand additional other special standards new rpm mesabi traverse single proper ,1954.10893717781
974.4634516537191,0,112.74500159999998,91.61766973,100.9545667,TeamB,Provider4,ZW1S0,such low plustrailed toughest agreements hydraulic seven keeping ease efficiency braking joint force hercules elios please version direct patents pallet Bell nipple,681.9070702418679
437.43137922138,0,64.28565742,114.037572,123.755117,TeamC,Provider4,ZW1S0,preferred setup beacon build articulate lift emission comlf action used expertise Blowout preventer (BOP) Pipe ram & blind ram,565.907536912709
229.080029204488,1,114.6298749,102.294442,51.1069448,TeamA,Provider2,EWHG,connected opened spreading using spinners sprayers business tri combine compressor evident frame fit Drill string,1769.8607845231897
213.29369223676602,1,96.80196127,100.8711342,127.4278908,TeamC,Provider1,ZW1S0,uniquely inhole std hole mesabi secionts little main released handler waterway support light easytomanage twin Standpipe,1507.89459887892
173.172410577536,0,92.540717,88.18427275,115.3353489,TeamB,Provider2,EWHG,package capabilities equipped springloaded gtumx new faster movement lift modular tripping asset Bell nipple,1223.12002293766
901.432496169582,1,83.85966038,86.36248475,110.8471409,TeamB,Provider1,ZW1S0,flood choice caterpillar breached installed compliment positive jaw ,1109.19480444863
232.131706550717,0,48.59034661,107.0189746,82.67233951,TeamB,Provider4,ZW1S0,announce little tables pack delivering upgrade fail school depth size rotation marker graduating choice designed versatililty broken standards uring Setback (floor),1625.60267644003
505.021312506869,0,108.77690390000001,87.49910161,89.65043059,TeamC,Provider1,ZW1S0,seletron expectations opening capabilities were provides utilizes lasers hammer road integrated dramatically some rpm fitted circuits geometry electrics requirement Stand (of drill pipe),2096.14333035424
473.052503541112,0,101.7235342,87.62102969,110.2688197,TeamA,Provider4,ZW1S0,feature geotechnical situations midsized soil need repairs breaking year even settable including professional strong minimizes drills painted liter date ,1950.7672171108397
652.890151273459,1,69.13459519,81.98012234,81.03392506,TeamB,Provider3,ZW1S0,utilizing mast drawbars spaces critical tramming holder terminal security overburden ergonomic rig presenter mapping engine simple pump Drill floor,782.3435752652589
291.515569807962,1,77.00011108,98.53532535,97.16121249,TeamB,Provider1,ZW1S0,head automatically lengths parallel driven disc Setback (floor),1992.8987990133498
762.6860600430521,0,99.55228351,99.26548504,91.46616916,TeamA,Provider1,ZW1S0,performance adjust washers places brake Stand (of drill pipe),867.917377408594
987.2474793810401,0,125.70187150000001,101.9967219,58.30095817,TeamA,Provider2,ZW1S0,driftertype challenging importantly depth gtumx automatic lighting manufactures barrel umx have comdci inherent basic Stand (of drill pipe),1200.9184662252699
526.5742150601001,1,111.2730416,84.02775136,122.19684280000001,TeamA,Provider2,EWHG,plus oil air systems include emission has general lines storage circuits Mud tank,330.608260817826
879.129974078387,1,36.95721852,106.36938300000001,87.53799466,TeamB,Provider2,ZW1S0,getting comlfc lifttoshift like drilling tradition equipped Mud tank,616.069582756609
988.069685408846,0,105.5142856,99.48156441,62.08682761,TeamC,Provider2,ZW1S0,flow operate your specifications bdx challenging nrq markets eliminating dci set combine test mud via action heights logging Drill string,1368.30945024267
535.447829775512,1,87.64751401,112.66854909999999,77.59314255,TeamB,Provider3,ZW1S0,push operate have hour drop see brake bar Setback (floor),1590.7843192107998
1018.77637896687,1,89.35061975,95.22812545,99.08231665,TeamA,Provider4,ZW1S0,extras stopemaster towed pulled for parts bdm rights isobus away machine provides proportional accuracy bsloansict designed Drill string,1243.1877064518599
1092.74273985066,1,72.29605807,98.65100391,89.75361583,TeamA,Provider1,ZW1S0,coring where negating reduces spraying housed stand industry contractors series drop than formation terminal tripping maneuverability arms disassembly Drill string,1202.31952751055
505.333954934031,0,84.53736236,106.0971892,141.8914187,TeamB,Provider3,ZW1S0,fixed class conversion total duty alters types length guidance opening easy exact sitespecific alloys lff vertically Stand (of drill pipe),686.500875651836
112.832580925897,0,101.6701795,82.07504486,102.36552840000002,TeamA,Provider4,ZW1S0,proper customi was ownership ergonomic compressor advanced full confined controlled part expertise requirement arag genuine ,1816.8469866737698
566.034753574058,0,118.101249,109.5193655,107.37070729999999,TeamC,Provider3,ZW1S0,flushing asx places delivers accessories forks traverse norac fitted meter rod interlocked zation mediumsized terminal quality tier energy ,1414.8498018272198
